000084|1100000|0001|20160606|153052|희망대점
000341|111210|0001|20160606|160623|본오점
000343|1000000|0001|20160606|164650|파장본점
000284|300000|0001|20160606|184813|원곡총각점
000310|189060|0001|20160606|212454|당하점
000116|100000|0001|20160606|212857|신월3호점
000322|70940|0001|20160606|225843|장지점
000284|300000|0001|20160606|231847|원곡총각점
000011|300000|0001|20160607|005938|마평점
000087|300000|0001|20160607|011729|금광점
000150|200000|0001|20160607|012821|와동점
000029|300000|0001|20160607|013755|구갈점
000242|500000|0001|20160607|014753|선부점
000279|53750|0001|20160607|015241|부천점
000237|470000|0001|20160607|003445|송정밀목점
