000181|300000|0001|20170520|105233|신갈2
000190|400000|0001|20170520|150924|까치산점
000125|500000|0001|20170520|181241|신월2점
000011|300000|0001|20170521|150259|마평점
000084|1000000|0001|20170521|153107|희망대점
000279|110370|0001|20170521|031430|부천점
000055|810|0001|20170521|191113|가산점
000327|220600|0001|20170521|221842|오전점
000322|370090|0001|20170521|222122|장지점
000329|66220|0001|20170521|231952|건대점
000231|500000|0001|20170521|084105|유림점
000069|84000|0001|20170522|003952|박달점
000041|200000|0001|20170522|012020|원당점
000242|600000|0001|20170522|013640|선부점
000222|400000|0001|20170522|021157|약대점
000029|200000|0001|20170522|023325|구갈점
